meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress03.va.county,va.uscongress.10.1793,Carter B. Harrison,HC0136,10,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.10.1793,John H. Briggs,BJ1440,10,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.11.1793,Josiah Parker,PJ0725,11,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.11.1793,John Neirson,NJ0170,11,Federalist,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.12.1793,John Page,PJ0728,12,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress03.va.county,va.uscongress.13.1793,Samuel Griffin,GS0114,13,Federalist,NA,0,NA,TRUE,TRUE
meae.congressional.congress03.va.county,va.uscongress.14.1793,Francis Walker,WF0049,14,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress03.va.county,va.uscongress.15.1793,James Madison,MJ1315,15,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress03.va.county,va.uscongress.16.1793,Anthony New,NA0009,16,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.16.1793,John Roane,RJ0605,16,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.16.1793,Francis Corbin,CF0032,16,Federalist,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.17.1793,Richard B. Lee,LR0090,17,Federalist,NA,0,NA,TRUE,TRUE
meae.congressional.congress03.va.county,va.uscongress.1793,Robert Rutherford,RR0071,1,Democratic-Republican,886,1565,0.566,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.1793,John Smith,SJ1530,1,Democratic-Republican,403,1565,0.258,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.1793,Alexander White,WA0166,1,Federalist,276,1565,0.176,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.18.1793,John Nicholas,NJ0072,18,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.18.1793,William Pickett,PW0234,18,Federalist,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.19.1793,John Heath,HJ1299,19,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.19.1793,Walter Jones,JW0100,19,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.19.1793,Francis L. Lee,LF0014,19,Federalist,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.2.1793,Andrew Moore,MA0281,2,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress03.va.county,va.uscongress.3.1793,Joseph Neville,NJ0172,3,Federalist,NA,0,NA,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.3.1793,George Jackson,JG0032,3,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.3.1793,Jeremiah Jacobs,JJ0043,3,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.3.1793,William MacCleery,MW0052,3,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.4.1793,Francis Preston,PF0010,4,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.4.1793,Abraham Trigg,TA0080,4,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.5.1793,George Hancock,HG0163,5,Federalist,1198,1961,0.611,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.5.1793,Charles Clay,CC0130,5,Democratic-Republican,654,1961,0.334,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.5.1793,Calohill Minnis,MC0082,5,Democratic-Republican,109,1961,0.056,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.6.1793,Isaac Coles,CI0035,6,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress03.va.county,va.uscongress.7.1793,Abraham B. Venable,VA0029,7,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.7.1793,Joseph Wyatt,WJ0975,7,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.7.1793,Thomas Scott,ST0135,7,Federalist,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.7.1793,Tarlton Woodson,WT0187,7,Federalist,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.8.1793,Thomas Claiborne,CT0181,8,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.8.1793,Richard Kennon,KR0025,8,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.8.1793,Jesse Brown,BJ1441,8,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.8.1793,J. Nicholson,NJ0173,8,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress03.va.county,va.uscongress.9.1793,William B. Giles,GW0186,9,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress03.va.county,va.uscongress.9.1793,Robert Bolling,BR0158,9,NA,NA,0,NA,FALSE,FALSE
