meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress17.vt.county,vt.uscongress1.1820,Rollin C. Mallory,MR0206,1,Democratic-Republican,1985,3764,0.527,TRUE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress1.1820,Orsamus C. Merrill,MO0010,1,Democratic-Republican,1192,3764,0.317,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress1.1820,Chauncey Langdon,LC0074,1,Federalist,508,3764,0.135,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress1.1820,Zadowick Stanton,SZ0006,1,NA,11,3764,0.003,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress1.1820,Charles K. Williams,WC0090,1,Federalist,7,3764,0.002,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress1.1820,Robert Pierpoint,PR0116,1,NA,4,3764,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress1.1820,Elijah Fillemore,FE0067,1,NA,1,3764,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress1.1820,William Henry,HW0200,1,NA,1,3764,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress1.1820,David Robinson,RD0084,1,NA,1,3764,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress1.1820,Moses Robinson,RM0013,1,Federalist,1,3764,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress1.1820,scattering,NA,1,NA,53,3764,0.014,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress2.7.1821,Phineas White,WP0105,2,Federalist,1234,2453,0.503,TRUE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress2.7.1821,Mark Richards,RM0056,2,Democratic-Republican,1046,2453,0.426,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress2.7.1821,James Elliot,EJ0292,2,Federalist,71,2453,0.029,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress2.7.1821,"William Hall, Jr.",HW0333,2,Federalist,39,2453,0.016,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress2.7.1821,Martin Field,FM0005,2,NA,29,2453,0.012,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress2.7.1821,Samuel Elliot,ES0058,2,NA,12,2453,0.005,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress2.7.1821,"Jonathan Hunt, Jr.",HJ0949,2,NA,7,2453,0.003,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress2.7.1821,Aaron Leland,LA0135,2,Democratic-Republican,7,2453,0.003,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress2.7.1821,Joseph Elliot,EJ0231,2,NA,6,2453,0.002,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress2.7.1821,Daniel Kellogg,KD0036,2,NA,1,2453,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress2.7.1821,Charles Mann,MC0100,2,NA,1,2453,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,Charles Rich,RC0058,3,Democratic-Republican,2163,4262,0.508,TRUE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,David Edmond,ED0031,3,Federalist,1762,4262,0.413,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,Ezra Meach,ME0130,3,Democratic-Republican,321,4262,0.075,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,Henry Olin,OH0015,3,NA,NA,4262,NA,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,Gardner Chandler,CG0109,3,NA,NA,4262,NA,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,Josiah Taft,TJ0436,3,NA,NA,4262,NA,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,"William Slade, Jr.",SW0372,3,NA,NA,4262,NA,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,John Bush,BJ1557,3,NA,NA,4262,NA,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,Solomon Drake,DS0161,3,NA,NA,4262,NA,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,Stephen Hughes,HS0318,3,NA,NA,4262,NA,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,Putnam Bishop,BP0139,3,NA,NA,4262,NA,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,Clark Meach,MC0110,3,NA,NA,4262,NA,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress3.thirdballot.1821,scattering,NA,3,NA,16,4262,0.004,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Elias Keyes,KE0050,4,Democratic-Republican,1865,3685,0.506,TRUE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Horace Everett,EH0029,4,Federalist,915,3685,0.248,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Uriel C. Hatch,HU0004,4,Democratic-Republican,581,3685,0.158,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,William Strong,SW0343,4,Democratic-Republican,214,3685,0.058,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Asa Aiken,AA0065,4,Democratic-Republican,35,3685,0.009,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,William Nutting,NW0048,4,NA,23,3685,0.006,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Timothy Baylis,BT0156,4,NA,4,3685,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Lebbeus Egerton,EL0010,4,NA,3,3685,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Zebina Eaton,EZ0000,4,NA,2,3685,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Asa Hunt,HA0230,4,NA,2,3685,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,William Jarvis,JW0062,4,NA,2,3685,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,John Bridge,BJ1087,4,NA,1,3685,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Elpheus D. Briggs,BE0129,4,NA,1,3685,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Luther Chaney,CL0042,4,NA,1,3685,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Rodolphus Dewey,DR0073,4,NA,1,3685,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Titus Hutchinson,HT0218,4,NA,1,3685,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Aaron Leland,LA0135,4,Democratic-Republican,1,3685,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,Abner Weston,WA0202,4,NA,1,3685,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress4.1820,scattering,NA,4,NA,32,3685,0.009,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Samuel C. Crafts,CS0219,5,Democratic-Republican,2161,3688,0.586,TRUE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Heman Allen,AH0032,5,Federalist,1480,3688,0.401,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Asa Lyon,LA0126,5,Federalist,16,3688,0.004,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,James Brown,BJ1137,5,NA,4,3688,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Joseph D. Farnsworth,FJ0363,5,NA,3,3688,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Samuel H. Harvey,HS0272,5,NA,3,3688,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Daniel Dodge,DD0046,5,NA,2,3688,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Silas Hathaway,HS0237,5,NA,2,3688,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Benjamin Henman,HB0112,5,NA,2,3688,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,John Wares,WJ0813,5,NA,2,3688,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Isaac Allen,AI0021,5,NA,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Joseph Beman,BJ1136,5,NA,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,D. A. A. Buck,BD0173,5,Democratic-Republican,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Calvin Bugbee,BC0171,5,NA,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Ezra Butler,BE0213,5,Democratic-Republican,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Luther Dixon,DL0024,5,NA,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Daniel Farrand,FD0052,5,Federalist,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Abner Flanders,FA0101,5,NA,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,William A. Griswold,GW0183,5,NA,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Uriah Hozen,HU0006,5,NA,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Jareb Jackson,JJ0213,5,NA,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,"Stephen Royce, Jr.",RS0121,5,NA,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress5.1820,Benjamin Swift,SB0127,5,NA,1,3688,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,John Mattocks,MJ1397,6,Federalist,2270,4181,0.543,TRUE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Daniel Azro A. Buck,BD0173,6,Democratic-Republican,1744,4181,0.417,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,William Cahoon,CW0373,6,Democratic-Republican,77,4181,0.018,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Samuel Prentiss,PS0139,6,Federalist,15,4181,0.004,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Josiah Dana,DJ0452,6,NA,7,4181,0.002,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Daniel Cook,CD0140,6,NA,5,4181,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Israel P. Dana,DI0026,6,NA,3,4181,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Jona Fisk,FJ0374,6,NA,3,4181,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,"Joseph Morrill, Jr.",MJ0883,6,NA,3,4181,0.001,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Stuart Brown,BS0200,6,NA,2,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Enoch Burnham,BE0128,6,NA,2,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Joseph A. Ingalls,IJ0047,6,NA,2,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Orsamus C. Merrill,MO0010,6,Democratic-Republican,2,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Joseph Monroe,MJ0882,6,NA,2,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,John W. Chandler,CJ0762,6,Federalist,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,William A. Griswold,GW0183,6,Democratic-Republican,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Nathan Hines,HN0079,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Martin Kellogg,KM0019,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Naum Kelton,KN0019,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Timothy Merrill,MT0129,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Abner Miles,MA0221,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Daniel Peaslee,PD0105,6,Democratic-Republican,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,John Rankin,RJ0496,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Levi Rodgers,RL0032,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Jeremiah Sias,SJ1161,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Silas Spalding,SS0261,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Josiah B. Strong,SJ1160,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Pres West,WP0061,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,G. Wheelock,WG0112,6,NA,1,4181,0,FALSE,FALSE
meae.congressional.congress17.vt.county,vt.uscongress6.1820,Joseph Whipple,WJ0812,6,NA,1,4181,0,FALSE,FALSE
