meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress19.sc.county,city_charleston,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300,0.646,NA,NA,NA,NA,711,0.354,county
meae.congressional.congress19.sc.county,scs_abbevilledist,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_allsaintsparish,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_barnwelldist,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.sc.county,scs_beaufortdist,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_charlestondist,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_chesterdist,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345,0.249,863,0.623,177,0.128,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.sc.county,scs_chesterfielddist,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,0.425,NA,NA,NA,NA,419,0.575,county
meae.congressional.congress19.sc.county,scs_claremontdist,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380,0.366,NA,NA,NA,NA,659,0.634,county
meae.congressional.congress19.sc.county,scs_clarendondist,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296,0.565,NA,NA,NA,NA,228,0.435,county
meae.congressional.congress19.sc.county,scs_colletondist,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_darlingtondist,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_edgefielddist,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_fairfielddist,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_greenvilledist,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,0.487,NA,NA,NA,NA,842,0.513,county
meae.congressional.congress19.sc.county,scs_georgetowndist,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.sc.county,scs_horrydist,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_kershawdist,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539,0.68,NA,NA,NA,NA,254,0.32,county
meae.congressional.congress19.sc.county,scs_lancasterdist,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,0.361,NA,NA,NA,NA,632,0.639,county
meae.congressional.congress19.sc.county,scs_laurensdist,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_lexingtondist,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.sc.county,scs_mariondist,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_marlborodist,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_newberrydist,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_orangeburgdist,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,0.987,NA,NA,NA,NA,2,0.013,county
meae.congressional.congress19.sc.county,scs_pendletondist,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1753,0.518,NA,NA,NA,NA,1632,0.482,county
meae.congressional.congress19.sc.county,scs_richlanddist,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.sc.county,scs_spartanburgdist,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392,0.614,572,0.252,302,0.133,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.sc.county,scs_uniondist,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1389,0.812,165,0.096,156,0.091,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.sc.county,scs_williamsburgdist,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.sc.county,scs_yorkdist,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566,0.5,269,0.237,298,0.263,NA,NA,NA,NA,NA,NA,county
