meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress11.md.county,mds_calvert,24009,1,399,0.51,NA,NA,384,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_charles,24017,1,905,0.815,NA,NA,204,0.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,county
meae.congressional.congress11.md.county,mds_stmarys,24037,1,527,0.739,NA,NA,186,0.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_annearundel,24003,2,485,0.312,NA,NA,1068,0.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_princegeorges,24033,2,694,0.497,NA,NA,702,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_montgomery,24031,3,1103,0.708,NA,NA,456,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_allegany,24001,4,652,0.731,NA,NA,237,0.266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.003,county
meae.congressional.congress11.md.county,mds_washington,24043,4,1092,0.425,NA,NA,1476,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_baltimore,24005,5,1004,0.135,NA,NA,6408,0.865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,city_baltimore,NA,5,814,0.103,NA,NA,7091,0.897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_cecil,24015,6,935,0.487,NA,NA,984,0.513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_harford,24025,6,164,0.085,NA,NA,1755,0.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_kent,24029,6,543,0.471,NA,NA,611,0.529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_caroline,24011,7,506,0.46,NA,NA,593,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_queenannes,24035,7,361,0.269,NA,NA,983,0.731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_talbot,24041,7,674,0.526,NA,NA,605,0.472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,county
meae.congressional.congress11.md.county,mds_dorchester,24019,8,854,0.816,NA,NA,193,0.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_somerset,24039,8,722,0.721,NA,NA,279,0.279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_worcester,24047,8,1058,0.725,NA,NA,402,0.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.md.county,mds_frederick,24021,"3, 4",2716,0.545,NA,NA,2267,0.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
