meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress09.pa.county,pas_delaware,42045,1,863,0.229,NA,NA,2458,0.653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441,0.117,county
meae.congressional.congress09.pa.county,city_philadelphia,NA,1,1535,0.17,NA,NA,7507,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_philadelphia,42101,1,1287,0.132,NA,NA,8475,0.868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_bucks,42017,2,NA,NA,NA,NA,3582,0.781,NA,NA,NA,NA,981,0.214,NA,NA,NA,NA,NA,NA,NA,NA,26,0.006,county
meae.congressional.congress09.pa.county,pas_luzerne,42079,2,NA,NA,NA,NA,1029,0.675,NA,NA,NA,NA,496,0.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_montgomery,42091,2,NA,NA,NA,NA,5745,0.874,NA,NA,NA,NA,825,0.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_northampton,42095,2,NA,NA,NA,NA,6770,0.942,NA,NA,NA,NA,281,0.039,NA,NA,NA,NA,NA,NA,NA,NA,133,0.019,county
meae.congressional.congress09.pa.county,pas_wayne,42127,2,NA,NA,NA,NA,703,0.72,NA,NA,NA,NA,127,0.13,NA,NA,NA,NA,NA,NA,NA,NA,147,0.15,county
meae.congressional.congress09.pa.county,pas_berks,42011,3,154,0.019,NA,NA,7862,0.981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_chester,42029,3,3331,0.298,NA,NA,7859,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_lancaster,42071,3,2158,0.266,NA,NA,5954,0.734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_cumberland,42041,4,NA,NA,NA,NA,3511,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_dauphin,42043,4,NA,NA,NA,NA,1985,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_huntingdon,42061,4,NA,NA,NA,NA,2381,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_mifflin,42087,4,NA,NA,NA,NA,1515,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_centre,42027,5,NA,NA,NA,NA,572,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.pa.county,pas_clearfield,42033,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
