meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress16.vt.county,vts_addison,50001,At-large,2133,0.229,NA,NA,7177,0.771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.vt.county,vts_bennington,50003,At-large,1721,0.199,NA,NA,6916,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.001,county
meae.congressional.congress16.vt.county,vts_caledonia,50005,At-large,2236,0.23,NA,NA,7480,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,county
meae.congressional.congress16.vt.county,vts_chittenden,50007,At-large,1429,0.186,NA,NA,6232,0.813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0.001,county
meae.congressional.congress16.vt.county,vts_essex,50009,At-large,328,0.166,NA,NA,1640,0.832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.002,county
meae.congressional.congress16.vt.county,vts_franklin,50011,At-large,1798,0.247,NA,NA,5493,0.753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.vt.county,vts_grandisle,50013,At-large,593,0.348,NA,NA,1102,0.647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.005,county
meae.congressional.congress16.vt.county,vts_orange,50017,At-large,1084,0.108,NA,NA,8949,0.892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.vt.county,vts_orleans,50019,At-large,757,0.19,NA,NA,3225,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.vt.county,vts_rutland,50021,At-large,1208,0.078,NA,NA,14339,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,0.002,county
meae.congressional.congress16.vt.county,vts_washington,50023,At-large,1669,0.248,NA,NA,4927,0.731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,0.022,county
meae.congressional.congress16.vt.county,vts_windham,50025,At-large,2818,0.251,NA,NA,8378,0.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0.001,county
meae.congressional.congress16.vt.county,vts_windsor,50027,At-large,2153,0.121,NA,NA,15579,0.878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0.001,county
