meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress18.ga.county,gas_appling,13001,At-large,NA,NA,NA,NA,170,0.32,NA,NA,NA,NA,261,0.492,NA,NA,NA,NA,NA,NA,NA,NA,100,0.188,county
meae.congressional.congress18.ga.county,gas_baldwin,13009,At-large,NA,NA,NA,NA,902,0.252,NA,NA,NA,NA,2433,0.68,NA,NA,NA,NA,NA,NA,NA,NA,242,0.068,county
meae.congressional.congress18.ga.county,gas_bryan,13029,At-large,NA,NA,NA,NA,220,0.31,NA,NA,NA,NA,485,0.683,NA,NA,NA,NA,NA,NA,NA,NA,5,0.007,county
meae.congressional.congress18.ga.county,gas_bulloch,13031,At-large,NA,NA,NA,NA,317,0.296,NA,NA,NA,NA,552,0.515,NA,NA,NA,NA,NA,NA,NA,NA,203,0.189,county
meae.congressional.congress18.ga.county,gas_burke,13033,At-large,NA,NA,NA,NA,851,0.26,NA,NA,NA,NA,1789,0.547,NA,NA,NA,NA,NA,NA,NA,NA,628,0.192,county
meae.congressional.congress18.ga.county,gas_camden,13039,At-large,NA,NA,NA,NA,532,0.306,NA,NA,NA,NA,1050,0.603,NA,NA,NA,NA,NA,NA,NA,NA,159,0.091,county
meae.congressional.congress18.ga.county,gas_chatham,13051,At-large,NA,NA,NA,NA,1300,0.282,NA,NA,NA,NA,2600,0.564,NA,NA,NA,NA,NA,NA,NA,NA,711,0.154,county
meae.congressional.congress18.ga.county,gas_clarke,13059,At-large,NA,NA,NA,NA,912,0.203,NA,NA,NA,NA,2933,0.652,NA,NA,NA,NA,NA,NA,NA,NA,654,0.145,county
meae.congressional.congress18.ga.county,gas_columbia,13073,At-large,NA,NA,NA,NA,700,0.262,NA,NA,NA,NA,1588,0.595,NA,NA,NA,NA,NA,NA,NA,NA,383,0.143,county
meae.congressional.congress18.ga.county,gas_dooly,13093,At-large,NA,NA,NA,NA,28,0.475,NA,NA,NA,NA,6,0.102,NA,NA,NA,NA,NA,NA,NA,NA,25,0.424,county
meae.congressional.congress18.ga.county,gas_early,13099,At-large,NA,NA,NA,NA,163,0.301,NA,NA,NA,NA,257,0.474,NA,NA,NA,NA,NA,NA,NA,NA,122,0.225,county
meae.congressional.congress18.ga.county,gas_effingham,13103,At-large,NA,NA,NA,NA,383,0.303,NA,NA,NA,NA,880,0.696,NA,NA,NA,NA,NA,NA,NA,NA,1,0.001,county
