meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress19.nc.county,ncs_anson,37007,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,0.104,1195,0.894,3,0.002,county
meae.congressional.congress19.nc.county,ncs_ashe,37009,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,0.276,497,0.724,NA,NA,county
meae.congressional.congress19.nc.county,ncs_beaufort,37013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580,0.543,489,0.457,NA,NA,county
meae.congressional.congress19.nc.county,ncs_bertie,37015,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293,0.362,516,0.638,NA,NA,county
meae.congressional.congress19.nc.county,ncs_bladen,37017,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535,0.793,140,0.207,NA,NA,county
meae.congressional.congress19.nc.county,ncs_brunswick,37019,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556,0.944,33,0.056,NA,NA,county
meae.congressional.congress19.nc.county,ncs_buncombe,37021,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531,0.352,976,0.648,NA,NA,county
meae.congressional.congress19.nc.county,ncs_burke,37023,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1215,0.69,545,0.31,NA,NA,county
meae.congressional.congress19.nc.county,ncs_cabarrus,37025,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561,0.774,NA,NA,164,0.226,county
meae.congressional.congress19.nc.county,ncs_camden,37029,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438,0.723,168,0.277,NA,NA,county
meae.congressional.congress19.nc.county,ncs_carteret,37031,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468,0.648,254,0.352,NA,NA,county
