meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress19.il.county,ils_alexander,17003,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,0.596,57,0.404,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.il.county,ils_bond,17005,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,0.867,41,0.133,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.il.county,ils_clark,17023,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,0.64,54,0.36,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.il.county,ils_crawford,17033,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257,0.644,142,0.356,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.il.county,ils_edgar,17045,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.il.county,ils_edwards,17047,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487,0.825,103,0.175,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.il.county,ils_fayette,17051,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,0.64,89,0.36,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.il.county,ils_franklin,17055,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,0.416,177,0.584,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.il.county,ils_fulton,17057,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,0.959,3,0.041,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.il.county,ils_gallatin,17059,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286,0.382,462,0.618,NA,NA,NA,NA,NA,NA,county
