meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress14.ga.county,gas_baldwin,13009,At-large,NA,NA,NA,NA,2972,0.983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,0.017,county
meae.congressional.congress14.ga.county,gas_bryan,13029,At-large,NA,NA,NA,NA,164,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.ga.county,gas_bulloch,13031,At-large,NA,NA,NA,NA,1202,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.ga.county,gas_burke,13033,At-large,NA,NA,NA,NA,3687,0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.002,county
meae.congressional.congress14.ga.county,gas_camden,13039,At-large,NA,NA,NA,NA,727,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.ga.county,gas_chatham,13051,At-large,NA,NA,NA,NA,1748,0.987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,0.013,county
meae.congressional.congress14.ga.county,gas_clarke,13059,At-large,NA,NA,NA,NA,3186,0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.002,county
meae.congressional.congress14.ga.county,gas_columbia,13073,At-large,NA,NA,NA,NA,2739,0.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0.008,county
meae.congressional.congress14.ga.county,gas_effingham,13103,At-large,NA,NA,NA,NA,982,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.ga.county,gas_elbert,13105,At-large,NA,NA,NA,NA,4803,0.991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,0.009,county
meae.congressional.congress14.ga.county,gas_emanuel,13107,At-large,NA,NA,NA,NA,522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.ga.county,gas_franklin,13119,At-large,NA,NA,NA,NA,3500,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.001,county
meae.congressional.congress14.ga.county,gas_glynn,13127,At-large,NA,NA,NA,NA,348,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.ga.county,gas_greene,13133,At-large,NA,NA,NA,NA,4120,0.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,0.014,county
meae.congressional.congress14.ga.county,gas_hancock,13141,At-large,NA,NA,NA,NA,3425,0.995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0.005,county
meae.congressional.congress14.ga.county,gas_jackson,13157,At-large,NA,NA,NA,NA,5197,0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.002,county
meae.congressional.congress14.ga.county,gas_jasper,13159,At-large,NA,NA,NA,NA,5506,0.974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,0.026,county
meae.congressional.congress14.ga.county,gas_jefferson,13163,At-large,NA,NA,NA,NA,2202,0.995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0.005,county
meae.congressional.congress14.ga.county,gas_jones,13169,At-large,NA,NA,NA,NA,5339,0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,0.006,county
meae.congressional.congress14.ga.county,gas_laurens,13175,At-large,NA,NA,NA,NA,2159,0.985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,0.015,county
meae.congressional.congress14.ga.county,gas_liberty,13179,At-large,NA,NA,NA,NA,478,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.ga.county,gas_lincoln,13181,At-large,NA,NA,NA,NA,1936,0.971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,0.029,county
meae.congressional.congress14.ga.county,gas_madison,13195,At-large,NA,NA,NA,NA,1556,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.ga.county,gas_mcintosh,13191,At-large,NA,NA,NA,NA,345,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.ga.county,gas_montgomery,13209,At-large,NA,NA,NA,NA,604,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress14.ga.county,gas_morgan,13211,At-large,NA,NA,NA,NA,3898,0.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,0.008,county
