meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress19.va.county,kys_jefferson,21111,16,154,0.489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,0.511,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,kys_madison,21151,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,kys_mason,21161,21,NA,NA,NA,NA,220,0.756,NA,NA,NA,NA,NA,NA,NA,NA,71,0.244,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,kys_nelson,21179,10,NA,NA,NA,NA,248,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_accomack,51001,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_albemarle,51003,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_alleghany,51005,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_amelia,51007,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.va.county,vas_amherst,51009,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.va.county,vas_augusta,51015,19,325,0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,0.481,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_bath,51017,19,44,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,0.855,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_bedford,51019,7,NA,NA,NA,NA,970,0.956,NA,NA,NA,NA,NA,NA,NA,NA,45,0.044,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_botetourt,51023,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_brunswick,51025,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.va.county,vas_buckingham,51029,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_campbell,51031,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,0.443,NA,NA,NA,NA,277,0.557,county
meae.congressional.congress19.va.county,vas_caroline,51033,12,85,0.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389,0.821,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_charlescity,51036,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_charlotte,51037,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_chesterfield,51041,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.va.county,vas_culpeper,51047,15,144,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,0.74,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_cumberland,51049,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.va.county,vas_dinwiddie,51053,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
