meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress11.oh.county,ohs_adams,39001,At-large,13,0.023,NA,NA,NA,NA,NA,NA,NA,NA,556,0.977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_athens,39009,At-large,91,0.403,NA,NA,NA,NA,NA,NA,NA,NA,135,0.597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_belmont,39013,At-large,493,0.39,NA,NA,NA,NA,NA,NA,NA,NA,771,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_butler,39017,At-large,353,0.357,NA,NA,NA,NA,NA,NA,NA,NA,635,0.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_champaign,39021,At-large,39,0.067,NA,NA,NA,NA,NA,NA,NA,NA,539,0.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_clermont,39025,At-large,34,0.055,NA,NA,NA,NA,NA,NA,NA,NA,579,0.945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_columbiana,39029,At-large,108,0.145,NA,NA,NA,NA,NA,NA,NA,NA,639,0.855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_delaware,39041,At-large,43,0.312,NA,NA,NA,NA,NA,NA,NA,NA,93,0.674,NA,NA,NA,NA,NA,NA,NA,NA,2,0.014,county
meae.congressional.congress11.oh.county,ohs_fairfield,39045,At-large,755,0.648,NA,NA,NA,NA,NA,NA,NA,NA,411,0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_franklin,39049,At-large,146,0.403,NA,NA,NA,NA,NA,NA,NA,NA,216,0.597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_gallia,39053,At-large,85,0.363,NA,NA,NA,NA,NA,NA,NA,NA,149,0.637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_geauga,39055,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_greene,39057,At-large,9,0.028,NA,NA,NA,NA,NA,NA,NA,NA,317,0.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_hamilton,39061,At-large,376,0.332,NA,NA,NA,NA,NA,NA,NA,NA,755,0.668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_highland,39071,At-large,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_jefferson,39081,At-large,295,0.212,NA,NA,NA,NA,NA,NA,NA,NA,1096,0.788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_knox,39083,At-large,23,0.274,NA,NA,NA,NA,NA,NA,NA,NA,61,0.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_miami,39109,At-large,45,0.158,NA,NA,NA,NA,NA,NA,NA,NA,240,0.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_montgomery,39113,At-large,345,0.615,NA,NA,NA,NA,NA,NA,NA,NA,216,0.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_muskingum,39119,At-large,346,0.393,NA,NA,NA,NA,NA,NA,NA,NA,535,0.607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_portage,39133,At-large,31,0.118,NA,NA,NA,NA,NA,NA,NA,NA,230,0.875,NA,NA,NA,NA,NA,NA,NA,NA,2,0.008,county
meae.congressional.congress11.oh.county,ohs_preble,39135,At-large,64,0.388,NA,NA,NA,NA,NA,NA,NA,NA,101,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_ross,39141,At-large,425,0.254,NA,NA,NA,NA,NA,NA,NA,NA,1249,0.746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_scioto,39145,At-large,2,0.005,NA,NA,NA,NA,NA,NA,NA,NA,397,0.995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_trumbull,39155,At-large,131,0.182,NA,NA,NA,NA,NA,NA,NA,NA,587,0.818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_warren,39165,At-large,107,0.137,NA,NA,NA,NA,NA,NA,NA,NA,676,0.863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.oh.county,ohs_washington,39167,At-large,362,0.567,NA,NA,NA,NA,NA,NA,NA,NA,276,0.433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
