meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress15.ny.county,nys_rockland,36087,3,29,0.058,NA,NA,445,0.883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,0.06,county
meae.congressional.congress15.ny.county,nys_saratoga,36091,11,1564,0.464,NA,NA,1804,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.001,county
meae.congressional.congress15.ny.county,nys_schenectady,36093,13,722,0.477,NA,NA,792,0.523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ny.county,nys_schoharie,36095,13,1041,0.435,NA,NA,1353,0.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ny.county,nys_seneca,36099,20,1275,0.272,NA,NA,3394,0.724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0.004,county
meae.congressional.congress15.ny.county,nys_steuben,36101,20,1202,0.389,NA,NA,1876,0.607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0.005,county
meae.congressional.congress15.ny.county,nys_stlawrence,36089,18,732,0.603,NA,NA,482,0.397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ny.county,nys_suffolk,36103,1,882,0.219,NA,NA,3151,0.781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,county
meae.congressional.congress15.ny.county,nys_sullivan,36105,7,311,0.408,NA,NA,452,0.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ny.county,nys_tioga,36107,20,529,0.237,NA,NA,1697,0.761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.002,county
meae.congressional.congress15.ny.county,nys_ulster,36111,7,1392,0.503,NA,NA,1374,0.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.001,county
meae.congressional.congress15.ny.county,nys_warren,36113,12,721,0.32,NA,NA,1525,0.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.002,county
meae.congressional.congress15.ny.county,nys_washington,36115,12,5052,0.53,NA,NA,4460,0.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0.002,county
meae.congressional.congress15.ny.county,nys_westchester,36119,3,1319,0.493,NA,NA,1342,0.502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0.005,county
