meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress12.nh.county,nhs_cheshire,33005,At-large,15048,0.59,NA,NA,10410,0.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,0.001,county
meae.congressional.congress12.nh.county,nhs_coos,33007,At-large,714,0.37,NA,NA,1206,0.626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.004,county
meae.congressional.congress12.nh.county,nhs_grafton,33009,At-large,9002,0.592,NA,NA,6192,0.407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0.001,county
meae.congressional.congress12.nh.county,nhs_hillsborough,33011,At-large,9925,0.397,NA,NA,15011,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,0.003,county
meae.congressional.congress12.nh.county,nhs_rockingham,33015,At-large,14534,0.463,NA,NA,16829,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,0.001,county
meae.congressional.congress12.nh.county,nhs_strafford,33017,At-large,8732,0.503,NA,NA,8626,0.497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,county
