meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress12.la.county,las_ascension,22005,At-large,NA,NA,NA,NA,6,0.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,0.929,county
meae.congressional.congress12.la.county,las_assumption,22007,At-large,NA,NA,NA,NA,17,0.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,0.793,county
meae.congressional.congress12.la.county,las_avoyelles,22009,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.la.county,las_catahoula,22025,At-large,NA,NA,NA,NA,53,0.898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.102,county
meae.congressional.congress12.la.county,las_concordia,22029,At-large,NA,NA,NA,NA,4,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0.818,county
meae.congressional.congress12.la.county,las_eastbatonrouge,22033,At-large,NA,NA,NA,NA,104,0.403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,0.597,county
meae.congressional.congress12.la.county,las_feliciana,NA,At-large,NA,NA,NA,NA,184,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,0.497,county
meae.congressional.congress12.la.county,las_iberville,22047,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.la.county,las_lafourche,22057,At-large,NA,NA,NA,NA,92,0.868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0.132,county
meae.congressional.congress12.la.county,las_natchitoches,22069,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.la.county,city_neworleans,NA,At-large,NA,NA,NA,NA,21,0.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449,0.955,county
meae.congressional.congress12.la.county,las_ouachita,22073,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.la.county,las_plaquemines,22075,At-large,NA,NA,NA,NA,1,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,0.973,county
meae.congressional.congress12.la.county,las_pointecoupee,22077,At-large,NA,NA,NA,NA,1,0.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,0.987,county
meae.congressional.congress12.la.county,las_rapides,22079,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.la.county,las_stbernard,22087,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,1,county
meae.congressional.congress12.la.county,las_stcharles,22089,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,county
meae.congressional.congress12.la.county,las_sthelena,22091,At-large,NA,NA,NA,NA,180,0.614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,0.386,county
meae.congressional.congress12.la.county,las_stjames,22093,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,1,county
meae.congressional.congress12.la.county,las_stjohnbaptist,22095,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,county
meae.congressional.congress12.la.county,las_stlandry,22097,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.la.county,las_stmartin,22099,At-large,NA,NA,NA,NA,1,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,0.993,county
meae.congressional.congress12.la.county,las_stmary,22101,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,1,county
meae.congressional.congress12.la.county,las_sttammany,22103,At-large,NA,NA,NA,NA,195,0.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.025,county
meae.congressional.congress12.la.county,las_warren,NA,At-large,NA,NA,NA,NA,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.la.county,las_westbatonrouge,22121,At-large,NA,NA,NA,NA,1,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0.96,county
