meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress15.ky.county,kys_bath,21011,1,NA,NA,NA,NA,538,0.581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388,0.419,county
meae.congressional.congress15.ky.county,kys_clark,21049,1,NA,NA,NA,NA,751,0.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680,0.475,county
meae.congressional.congress15.ky.county,kys_estill,21065,1,NA,NA,NA,NA,252,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,0.36,county
meae.congressional.congress15.ky.county,kys_fleming,21069,1,NA,NA,NA,NA,181,0.171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877,0.829,county
meae.congressional.congress15.ky.county,kys_floyd,21071,1,NA,NA,NA,NA,496,0.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,0.295,county
meae.congressional.congress15.ky.county,kys_greenup,21089,1,NA,NA,NA,NA,328,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,0.2,county
meae.congressional.congress15.ky.county,kys_montgomery,21173,1,NA,NA,NA,NA,773,0.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,0.286,county
meae.congressional.congress15.ky.county,kys_fayette,21067,2,936,0.395,NA,NA,1432,0.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ky.county,kys_jessamine,21113,2,302,0.371,NA,NA,512,0.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ky.county,kys_woodford,21239,2,599,0.522,NA,NA,549,0.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ky.county,kys_boone,21015,3,278,0.483,NA,NA,297,0.517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ky.county,kys_campbell,21037,3,293,0.435,NA,NA,381,0.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ky.county,kys_franklin,21073,3,664,0.532,NA,NA,584,0.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ky.county,kys_gallatin,21077,3,270,0.455,NA,NA,324,0.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ky.county,kys_harrison,21097,3,613,0.484,NA,NA,653,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ky.county,kys_pendleton,21191,3,239,0.406,NA,NA,349,0.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.ky.county,kys_scott,21209,3,430,0.29,NA,NA,1052,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
