meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress16.nc.county,ncs_anson,37007,7,1026,0.889,NA,NA,128,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_ashe,37009,13,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress16.nc.county,ncs_beaufort,37013,3,272,0.41,NA,NA,391,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_bertie,37015,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress16.nc.county,ncs_bladen,37017,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_brunswick,37019,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_buncombe,37021,12,NA,NA,NA,NA,1178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_burke,37023,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_camden,37029,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_cabarrus,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_carteret,37031,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress16.nc.county,ncs_caswell,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_chatham,37037,10,322,0.308,NA,NA,722,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_chowan,37041,1,NA,NA,NA,NA,98,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_columbus,37047,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_craven,37049,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress16.nc.county,ncs_cumberland,37051,7,187,0.209,NA,NA,708,0.791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_currituck,37053,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_duplin,37061,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_edgecombe,37065,3,6,0.006,NA,NA,1004,0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_franklin,37069,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress16.nc.county,ncs_gates,37073,1,NA,NA,NA,NA,91,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.15,county
meae.congressional.congress16.nc.county,ncs_granville,37077,6,NA,NA,NA,NA,907,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_greene,37079,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress16.nc.county,ncs_guilford,37081,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_halifax,37083,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress16.nc.county,ncs_haywood,37087,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_hertford,37091,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.nc.county,ncs_hyde,37095,3,157,0.304,NA,NA,359,0.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
