meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress13.oh.county,ohs_butler,39017,1,240,0.304,NA,NA,549,0.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_hamilton,39061,1,371,0.299,NA,NA,869,0.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_preble,39135,1,83,0.437,NA,NA,107,0.563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_warren,39165,1,131,0.164,NA,NA,668,0.836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_adams,39001,2,NA,NA,NA,NA,779,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_clermont,39025,2,NA,NA,NA,NA,957,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_clinton,39027,2,NA,NA,NA,NA,215,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_fayette,39047,2,NA,NA,NA,NA,260,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_greene,39057,2,NA,NA,NA,NA,510,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_highland,39071,2,NA,NA,NA,NA,570,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_athens,39009,3,NA,NA,NA,NA,353,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_gallia,39053,3,NA,NA,NA,NA,251,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_pickaway,39129,3,NA,NA,NA,NA,700,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_ross,39141,3,NA,NA,NA,NA,1729,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_scioto,39145,3,NA,NA,NA,NA,359,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_washington,39167,3,1,0.001,NA,NA,952,0.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.003,county
meae.congressional.congress13.oh.county,ohs_belmont,39013,4,686,0.416,NA,NA,965,0.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_coshocton,39031,4,175,0.858,NA,NA,29,0.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_guernsey,39059,4,166,0.449,NA,NA,204,0.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_jefferson,39081,4,913,0.537,NA,NA,788,0.463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_muskingum,39119,4,150,0.162,NA,NA,778,0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress13.oh.county,ohs_champaign,39021,5,NA,NA,NA,NA,348,0.881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,0.119,county
meae.congressional.congress13.oh.county,ohs_delaware,39041,5,NA,NA,NA,NA,319,0.991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.009,county
meae.congressional.congress13.oh.county,ohs_fairfield,39045,5,NA,NA,NA,NA,1160,0.788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313,0.212,county
