meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress09.ny.county,nys_ontario,36069,17,1254,0.561,NA,NA,980,0.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.001,county
meae.congressional.congress09.ny.county,nys_orange,36071,5,825,0.372,NA,NA,1390,0.627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.001,county
meae.congressional.congress09.ny.county,nys_otsego,36077,14,206,0.097,NA,NA,1868,0.881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,0.022,county
meae.congressional.congress09.ny.county,nys_queens,36081,1,462,0.356,NA,NA,837,0.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.ny.county,nys_rensselaer,36083,10,1490,0.445,NA,NA,1850,0.553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.002,county
meae.congressional.congress09.ny.county,nys_richmond,36085,2,515,0.521,NA,NA,473,0.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.ny.county,nys_rockland,36087,4,NA,NA,NA,NA,621,0.995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.005,county
meae.congressional.congress09.ny.county,nys_saratoga,36091,11,NA,NA,NA,NA,1746,0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.006,county
meae.congressional.congress09.ny.county,nys_schoharie,36095,13,NA,NA,NA,NA,1006,0.991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0.009,county
meae.congressional.congress09.ny.county,nys_seneca,36099,17,118,0.132,NA,NA,762,0.852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0.016,county
meae.congressional.congress09.ny.county,nys_steuben,36101,17,137,0.435,NA,NA,177,0.562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.003,county
meae.congressional.congress09.ny.county,nys_suffolk,36103,1,339,0.212,NA,NA,1259,0.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.002,county
meae.congressional.congress09.ny.county,nys_tioga,36107,16,210,0.29,NA,NA,449,0.619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,0.091,county
meae.congressional.congress09.ny.county,nys_ulster,36111,7,787,0.345,NA,NA,1493,0.655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress09.ny.county,nys_washington,36115,12,1001,0.296,NA,NA,2367,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0.004,county
meae.congressional.congress09.ny.county,nys_westchester,36119,4,NA,NA,NA,NA,1759,0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.006,county
