meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress16.ms.county,mss_adams,28001,At-large,NA,NA,NA,NA,430,0.749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,0.251,county
meae.congressional.congress16.ms.county,mss_amite,28005,At-large,NA,NA,NA,NA,402,0.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,0.152,county
meae.congressional.congress16.ms.county,mss_claiborne,28021,At-large,NA,NA,NA,NA,281,0.774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,0.226,county
meae.congressional.congress16.ms.county,mss_covington,28031,At-large,NA,NA,NA,NA,84,0.866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0.134,county
meae.congressional.congress16.ms.county,mss_franklin,28037,At-large,NA,NA,NA,NA,185,0.743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,0.257,county
meae.congressional.congress16.ms.county,mss_greene,28041,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.ms.county,mss_hancock,28045,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress16.ms.county,mss_jackson,28059,At-large,NA,NA,NA,NA,104,0.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.028,county
meae.congressional.congress16.ms.county,mss_jefferson,28063,At-large,NA,NA,NA,NA,172,0.493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,0.507,county
meae.congressional.congress16.ms.county,mss_lawrence,28077,At-large,NA,NA,NA,NA,318,0.862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,0.138,county
meae.congressional.congress16.ms.county,mss_marion,28091,At-large,NA,NA,NA,NA,97,0.399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,0.601,county
meae.congressional.congress16.ms.county,mss_pike,28113,At-large,NA,NA,NA,NA,214,0.926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0.074,county
meae.congressional.congress16.ms.county,mss_warren,28149,At-large,NA,NA,NA,NA,205,0.953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.047,county
meae.congressional.congress16.ms.county,mss_wayne,28153,At-large,NA,NA,NA,NA,117,0.453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,0.547,county
meae.congressional.congress16.ms.county,mss_wilkinson,28157,At-large,NA,NA,NA,NA,161,0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,0.588,county
