meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress19.in.county,ins_allen,18003,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,0.9,NA,NA,NA,NA,NA,NA,8,0.1,county
meae.congressional.congress19.in.county,ins_bartholomew,18005,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,0.607,NA,NA,NA,NA,NA,NA,132,0.393,county
meae.congressional.congress19.in.county,ins_clark,18019,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,795,0.615,NA,NA,NA,NA,NA,NA,498,0.385,county
meae.congressional.congress19.in.county,ins_crawford,18025,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,0.844,NA,NA,NA,NA,NA,NA,63,0.156,county
meae.congressional.congress19.in.county,ins_daviess,18027,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,0.437,350,0.563,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_dearborn,18029,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670,0.478,NA,NA,NA,NA,NA,NA,732,0.522,county
meae.congressional.congress19.in.county,ins_decatur,18031,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,0.124,NA,NA,NA,NA,NA,NA,324,0.876,county
meae.congressional.congress19.in.county,ins_dubois,18037,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,0.215,186,0.785,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_fayette,18041,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403,0.513,NA,NA,NA,NA,NA,NA,383,0.487,county
meae.congressional.congress19.in.county,ins_floyd,18043,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,0.667,NA,NA,NA,NA,NA,NA,178,0.333,county
meae.congressional.congress19.in.county,ins_franklin,18047,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614,0.485,NA,NA,NA,NA,NA,NA,652,0.515,county
meae.congressional.congress19.in.county,ins_gibson,18051,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202,0.372,341,0.628,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_greene,18055,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,0.554,62,0.446,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_hamilton,18057,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,0.302,NA,NA,NA,NA,NA,NA,74,0.698,county
meae.congressional.congress19.in.county,ins_harrison,18061,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1162,0.874,NA,NA,NA,NA,NA,NA,168,0.126,county
meae.congressional.congress19.in.county,ins_hendricks,18063,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_henry,18065,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,0.463,NA,NA,NA,NA,NA,NA,130,0.537,county
meae.congressional.congress19.in.county,ins_jackson,18071,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,0.429,NA,NA,NA,NA,NA,NA,275,0.571,county
meae.congressional.congress19.in.county,ins_jefferson,18077,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221,0.178,NA,NA,NA,NA,NA,NA,1021,0.822,county
meae.congressional.congress19.in.county,ins_jennings,18079,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,0.416,NA,NA,NA,NA,NA,NA,233,0.584,county
meae.congressional.congress19.in.county,ins_johnson,18081,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,0.429,NA,NA,NA,NA,NA,NA,68,0.571,county
meae.congressional.congress19.in.county,ins_knox,18083,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615,0.823,132,0.177,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_lawrence,18093,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392,0.501,391,0.499,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_madison,18095,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0.42,NA,NA,NA,NA,NA,NA,29,0.58,county
meae.congressional.congress19.in.county,ins_marion,18097,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,0.402,NA,NA,NA,NA,NA,NA,256,0.598,county
meae.congressional.congress19.in.county,ins_martin,18101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,0.636,94,0.364,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_monroe,18105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,0.13,544,0.87,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_montgomery,18107,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,0.806,19,0.194,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_morgan,18109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0.099,183,0.901,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_orange,18117,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285,0.336,563,0.664,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_owen,18119,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,0.1,289,0.9,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_parke,18121,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,0.486,146,0.514,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_perry,18123,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,0.088,343,0.912,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_pike,18125,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,0.245,210,0.755,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_posey,18129,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,0.137,660,0.863,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.in.county,ins_putnam,18133,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,0.143,228,0.857,NA,NA,NA,NA,NA,NA,county
