meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress12.pa.county,city_philadelphia,NA,1,7221,0.401,NA,NA,4524,0.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6270,0.348,county
meae.congressional.congress12.pa.county,pas_delaware,42045,1,2260,0.576,NA,NA,1103,0.281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561,0.143,county
meae.congressional.congress12.pa.county,pas_philadelphia,42101,1,3487,0.253,NA,NA,6867,0.497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3455,0.25,county
meae.congressional.congress12.pa.county,pas_bucks,42017,2,1465,0.17,NA,NA,4203,0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.pa.county,pas_luzerne,42079,2,675,0.166,NA,NA,2027,0.497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.pa.county,pas_montgomery,42091,2,1114,0.132,NA,NA,5088,0.603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.pa.county,pas_northampton,42095,2,833,0.134,NA,NA,3957,0.634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.pa.county,pas_wayne,42127,2,48,0.045,NA,NA,955,0.902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.pa.county,pas_berks,42011,3,4635,0.428,NA,NA,6206,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.pa.county,pas_chester,42029,3,6532,0.461,NA,NA,7639,0.539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
