meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress11.ny.county,nys_kings,36047,1,387,0.493,NA,NA,398,0.507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.ny.county,nys_queens,36081,1,875,0.525,NA,NA,791,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.ny.county,nys_suffolk,36103,1,365,0.203,NA,NA,1433,0.795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.002,county
meae.congressional.congress11.ny.county,nys_newyork,36061,2,8717,0.44,NA,NA,11054,0.558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,0.001,county
meae.congressional.congress11.ny.county,nys_richmond,36085,2,565,0.487,NA,NA,593,0.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.001,county
meae.congressional.congress11.ny.county,nys_rockland,36087,2,47,0.059,NA,NA,745,0.941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.ny.county,nys_orange,36071,3,855,0.385,NA,NA,1321,0.595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,0.02,county
meae.congressional.congress11.ny.county,nys_westchester,36119,3,1268,0.532,NA,NA,1101,0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0.006,county
meae.congressional.congress11.ny.county,nys_dutchess,36027,4,1606,0.73,NA,NA,582,0.265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0.005,county
meae.congressional.congress11.ny.county,nys_greene,36039,5,1177,0.6,NA,NA,781,0.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.002,county
meae.congressional.congress11.ny.county,nys_ulster,36111,5,1500,0.537,NA,NA,1278,0.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0.005,county
meae.congressional.congress11.ny.county,nys_columbia,36021,6,4720,0.57,NA,NA,3557,0.429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.001,county
meae.congressional.congress11.ny.county,nys_rensselaer,36083,6,4746,0.565,NA,NA,3648,0.434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,county
meae.congressional.congress11.ny.county,nys_washington,36115,6,3437,0.425,NA,NA,4635,0.573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0.002,county
meae.congressional.congress11.ny.county,nys_albany,36001,7,2686,0.651,NA,NA,1437,0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,county
meae.congressional.congress11.ny.county,nys_clinton,36019,8,427,0.441,NA,NA,535,0.553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.006,county
meae.congressional.congress11.ny.county,nys_essex,36031,8,120,0.194,NA,NA,492,0.795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.011,county
meae.congressional.congress11.ny.county,nys_saratoga,36091,8,767,0.335,NA,NA,1520,0.663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.002,county
meae.congressional.congress11.ny.county,nys_montgomery,36057,9,2643,0.635,NA,NA,1512,0.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.002,county
meae.congressional.congress11.ny.county,nys_schoharie,36095,9,999,0.623,NA,NA,604,0.377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress11.ny.county,nys_herkimer,36043,10,915,0.455,NA,NA,1062,0.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,0.017,county
meae.congressional.congress11.ny.county,nys_jefferson,36045,10,600,0.473,NA,NA,624,0.492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,0.035,county
meae.congressional.congress11.ny.county,nys_lewis,36049,10,258,0.37,NA,NA,439,0.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.001,county
meae.congressional.congress11.ny.county,nys_stlawrence,36089,10,251,0.514,NA,NA,227,0.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.02,county
meae.congressional.congress11.ny.county,nys_madison,36053,11,1246,0.519,NA,NA,1103,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,0.022,county
