meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress18.oh.county,ohs_adams,39001,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress18.oh.county,ohs_ashtabula,39007,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407,0.394,NA,NA,NA,NA,NA,NA,625,0.606,county
meae.congressional.congress18.oh.county,ohs_athens,39009,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.oh.county,ohs_belmont,39013,10,1218,0.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015,0.455,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.oh.county,ohs_brown,39015,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress18.oh.county,ohs_butler,39017,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1923,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.oh.county,ohs_champaign,39021,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress18.oh.county,ohs_clark,39023,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress18.oh.county,ohs_clermont,39025,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1077,0.601,716,0.399,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.oh.county,ohs_clinton,39027,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress18.oh.county,ohs_columbiana,39029,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1629,0.971,NA,NA,NA,NA,NA,NA,48,0.029,county
meae.congressional.congress18.oh.county,ohs_coshocton,39031,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,896,0.878,NA,NA,NA,NA,NA,NA,NA,NA,125,0.122,county
